Filename	C	H	N	B	ESP	OOP	DP	aekcal	aehart	aeev	aej	aepekcal	aepehart	aepeev	aepej	homoev	homohart	homokcal	homoj	lumoev	lumohart	lumokcal	lumoj	hlgapev	hlgaphart	hlgapkcal	hlgapj	diffaekcal	diffaehart	diffaeev	diffaej	diffhlgapev	diffhlgaphart	diffhlgapkcal	diffhlgapj
BNPAH_000066_PAH51		24	16	01	01		-1003.16419673	0.00000000	16.97986000	5247.30204247	8.36210808	227.54455097	21954.71174569	30.50757001	0.04861691	1.32293344	127.64367292	-4.26740000	-0.15682406	-98.40858259	-411.74150954	-3.48990000	-0.12825146	-80.47900651	-336.72416323	0.77750000	0.02857260	17.92957608	75.01734632	-140.84831198	-0.22445607	-6.10776083	-589.30933732	-2.22000000	-0.08158350	-51.19441659	-214.19743900
BNPAH_000067_PAH51		24	16	01	01		-1003.15821023	0.00000000	19.53082000	5243.54545740	8.35612158	227.38165002	21938.99419376	30.48572940	0.04858210	1.32198634	127.55229181	-4.13490000	-0.15195477	-95.35305998	-398.95720294	-3.34250000	-0.12283461	-77.07988173	-322.50222516	0.79240000	0.02912016	18.27317824	76.45497778	-144.60489705	-0.23044257	-6.27066178	-605.02688926	-2.20510000	-0.08103593	-50.85081442	-212.75980754
BNPAH_000068_PAH51		24	16	01	01		-1003.15950846	0.01400000	19.03570000	5244.36010820	8.35741981	227.41697662	21942.40269271	30.49046575	0.04858965	1.32219172	127.57210870	-4.17230000	-0.15332920	-96.21552447	-402.56575439	-3.25580000	-0.11964844	-75.08053222	-314.13694680	0.91650000	0.03368075	21.13499225	88.42880759	-143.79024625	-0.22914434	-6.23533518	-601.61839031	-2.08100000	-0.07647534	-47.98900041	-200.78597773
BNPAH_000069_PAH51		24	16	01	01		-1003.16205077	0.00000000	17.10296000	5245.95542850	8.35996211	227.48615626	21949.07751284	30.49974086	0.04860443	1.32259393	127.61091576	-4.22070000	-0.15510787	-97.33165499	-407.23564450	-3.49320000	-0.12837273	-80.55510632	-337.04256483	0.72750000	0.02673513	16.77654868	70.19307967	-142.19492595	-0.22660204	-6.16615554	-594.94357017	-2.27000000	-0.08342096	-52.34744399	-219.02170564
BNPAH_000070_PAH51		24	16	01	01		-1003.15666424	0.00300000	16.43144000	5242.57532946	8.35457558	227.33958129	21934.93517846	30.48008912	0.04857311	1.32174175	127.52869288	-4.25960000	-0.15653741	-98.22871031	-410.98892395	-3.16440000	-0.11628956	-72.97279813	-305.31818737	1.09520000	0.04024786	25.25591218	105.67073657	-145.57502499	-0.23198857	-6.31273051	-609.08590456	-1.90230000	-0.06990824	-43.86808048	-183.54404874
BNPAH_000071_PAH51		24	16	01	01		-1003.18009809	0.00000000	12.30595000	5257.28029842	8.37800944	227.97724910	21996.46076859	30.56558313	0.04870936	1.32544912	127.88639982	-4.47630000	-0.16450099	-103.22593107	-431.89729558	-3.23970000	-0.11905678	-74.70925739	-312.58353294	1.23660000	0.04544421	28.51667367	119.31376264	-130.87005603	-0.20855471	-5.67506271	-547.56031443	-1.76090000	-0.06471188	-40.60731899	-169.90102267
BNPAH_000072_PAH51		24	16	01	01		-1003.18488138	0.00300000	12.61328000	5260.28185791	8.38279273	228.10740903	22009.01929350	30.58303406	0.04873717	1.32620587	127.95941451	-4.49980000	-0.16536460	-103.76785394	-434.16470090	-3.40840000	-0.12525639	-78.59957184	-328.86060860	1.09140000	0.04010821	25.16828210	105.30409231	-127.86849654	-0.20377142	-5.54490277	-535.00178952	-1.90610000	-0.07004788	-43.95571057	-183.91069301
BNPAH_000073_PAH51		24	16	01	01		-1003.18647120	4.03300000	9.60081000	5261.27948670	8.38438255	228.15067031	22013.19337235	30.58883422	0.04874641	1.32645739	127.98368238	-4.73280000	-0.17392719	-109.14096163	-456.64578347	-2.91590000	-0.10715735	-67.24225195	-281.34158215	1.81690000	0.06676984	41.89870968	175.30420131	-126.87086775	-0.20218160	-5.50164149	-530.82771067	-1.18060000	-0.04338625	-27.22528298	-113.91058400
BNPAH_000074_PAH51		24	16	01	01		-1003.19453048	4.32700000	8.09312000	5266.33676277	8.39244184	228.36997456	22034.35301543	30.61823699	0.04879327	1.32773241	128.10670357	-4.92350000	-0.18093529	-113.53860814	-475.04553645	-2.92520000	-0.10749912	-67.45671504	-282.23889575	1.99830000	0.07343617	46.08189309	192.80664070	-121.81359168	-0.19412231	-5.28233725	-509.66806759	-0.99920000	-0.03671992	-23.04209957	-96.40814462
BNPAH_000075_PAH51		24	16	01	01		-1003.26763508	0.00100000	2.22512000	5312.21059584	8.46554644	230.35925222	22226.28913299	30.88494532	0.04921829	1.33929798	129.22261122	-5.36120000	-0.19702047	-123.63221000	-517.27716665	-2.43450000	-0.08946623	-56.14090414	-234.89354290	2.92670000	0.10755424	67.49130587	282.38362375	-75.93975861	-0.12101771	-3.29305958	-317.73195002	-0.07080000	-0.00260185	-1.63268680	-6.83116157
BNPAH_000076_PAH51		24	16	01	01		-1003.22108703	0.00000000	5.26788000	5283.00124699	8.41899838	229.09261498	22104.07721741	30.71512353	0.04894767	1.33193381	128.51207685	-4.80880000	-0.17672014	-110.89356328	-463.97866877	-2.33410000	-0.08577659	-53.82562511	-225.20641548	2.47470000	0.09094355	57.06793817	238.77225328	-105.14910746	-0.16756577	-4.55969682	-439.94386561	-0.52280000	-0.01921255	-12.05605450	-50.44253203
BNPAH_000077_PAH51		24	16	01	01		-1003.22119663	0.00200000	4.39184000	5283.07002734	8.41910799	229.09559758	22104.36499439	30.71552341	0.04894830	1.33195115	128.51374995	-4.94350000	-0.18167028	-113.99981910	-476.97524310	-2.54780000	-0.09362992	-58.75366423	-245.82533112	2.39570000	0.08804035	55.24615487	231.14991199	-105.08032711	-0.16745616	-4.55671422	-439.65608863	-0.60180000	-0.02211574	-13.87783779	-58.06487333
BNPAH_000078_PAH51		24	16	01	01		-1003.25328184	0.00000000	1.63532000	5303.20380041	8.45119320	229.96868061	22188.60470092	30.83258023	0.04913484	1.33702721	129.00351568	-5.17360000	-0.19012629	-119.30605120	-499.17651820	-2.26170000	-0.08311594	-52.15604144	-218.22087738	2.91190000	0.10701035	67.15000976	280.95564082	-84.94655404	-0.13537095	-3.68363120	-355.41638210	-0.08560000	-0.00314574	-1.97398291	-8.25914449
BNPAH_000079_PAH51		24	16	01	01		-1003.25741669	0.00100000	3.24349000	5305.79846130	8.45532806	230.08119575	22199.46076208	30.84766547	0.04915888	1.33768137	129.06663233	-4.89490000	-0.17988426	-112.87907646	-472.28605593	-2.51200000	-0.09231430	-57.92809661	-242.37115620	2.38290000	0.08756996	54.95097986	229.91489973	-82.35189315	-0.13123610	-3.57111605	-344.56032094	-0.61460000	-0.02258613	-14.17301281	-59.29988559
BNPAH_000080_PAH51		24	16	01	01		-1003.21858520	0.00200000	4.81034000	5281.43132995	8.41649656	229.02453694	22097.50868451	30.70599610	0.04893312	1.33153801	128.47388768	-4.91020000	-0.18044652	-113.23190285	-473.76228152	-2.32630000	-0.08548995	-53.64575284	-224.45382988	2.58390000	0.09495657	59.58615001	249.30845164	-106.71902450	-0.17006759	-4.62777487	-446.51239851	-0.41360000	-0.01519952	-9.53784266	-39.90633368
BNPAH_000081_PAH51		24	16	01	01		-1003.27214772	0.00100000	2.75780000	5315.04231903	8.47005908	230.48204736	22238.13706282	30.90140883	0.04924453	1.34001190	129.29149454	-5.40970000	-0.19880281	-124.75064658	-521.95670529	-2.42850000	-0.08924573	-56.00254085	-234.31463091	2.98120000	0.10955708	68.74810573	287.64207439	-73.10803542	-0.11650507	-3.17026444	-305.88402020	-0.01630000	-0.00059901	-0.37588693	-1.57271093
BNPAH_000082_PAH51		24	16	01	01		-1003.19726808	0.03000000	4.33795000	5268.05462769	8.39517943	228.44446823	22041.54056225	30.62822458	0.04880918	1.32816551	128.14849164	-5.18730000	-0.19062976	-119.62198070	-500.49836726	-2.31780000	-0.08517758	-53.44973818	-223.63370456	2.86950000	0.10545218	66.17224252	276.86466271	-120.09572676	-0.19138472	-5.20784357	-502.48052076	-0.12800000	-0.00470391	-2.95175015	-12.35012261
BNPAH_000083_PAH51		24	16	01	01		-1003.20940261	0.00700000	3.87246000	5275.66916191	8.40731396	228.77466568	22073.39977343	30.67249513	0.04887973	1.33008527	128.33371962	-5.30500000	-0.19495516	-122.33620720	-511.85469094	-2.18870000	-0.08043324	-50.47262143	-211.17744808	3.11630000	0.11452191	71.86358577	300.67724286	-112.48119254	-0.17925019	-4.87764612	-470.62130959	0.11880000	0.00436582	2.73959310	11.46245755
BNPAH_000084_PAH51		24	16	01	01		-1003.20250711	0.00100000	7.00919000	5271.34217298	8.40041847	228.58702968	22055.29565175	30.64733822	0.04883964	1.32899436	128.22846311	-4.93780000	-0.18146080	-113.86837397	-476.42527671	-2.79580000	-0.10274376	-64.47268013	-269.75369367	2.14200000	0.07871705	49.39569384	206.67158303	-116.80818147	-0.18614569	-5.06528212	-488.72543127	-0.85550000	-0.03143905	-19.72829882	-82.54320228
BNPAH_000085_PAH51		24	16	01	01		-1003.21085281	0.00100000	7.02256000	5276.57917813	8.40876417	228.81412772	22077.20728130	30.67778592	0.04888816	1.33031470	128.35585629	-5.01910000	-0.18444852	-115.74319653	-484.26953427	-2.37030000	-0.08710692	-54.66041695	-228.69918453	2.64880000	0.09734161	61.08277957	255.57034974	-111.57117632	-0.17779999	-4.83818408	-466.81380172	-0.34870000	-0.01281449	-8.04121309	-33.64443558
BNPAH_000086_PAH51		24	16	01	01		-1003.18479571	0.00800000	8.85471000	5260.22810159	8.38270707	228.10507794	22008.79437705	30.58272152	0.04873667	1.32619231	127.95810684	-4.77470000	-0.17546699	-110.10719859	-460.68851891	-2.71180000	-0.09965681	-62.53559410	-261.64892571	2.06290000	0.07581018	47.57160449	199.03959320	-127.92225286	-0.20385709	-5.54723386	-535.22670597	-0.93460000	-0.03434592	-21.55238817	-90.17519211
BNPAH_000087_PAH51		24	16	01	01		-1003.18932538	0.00300000	11.55393000	5263.07050738	8.38723673	228.22833632	22020.68700288	30.59924714	0.04876300	1.32690893	128.02725003	-4.55100000	-0.16724617	-104.94855400	-439.10474995	-2.99870000	-0.11020019	-69.15166532	-289.33056771	1.55230000	0.05704597	35.79688868	149.77418223	-125.07984707	-0.19932742	-5.42397548	-523.33408014	-1.44520000	-0.05311012	-33.32710399	-139.44060308
BNPAH_000088_PAH51		24	16	01	01		-1003.18932478	0.00000000	11.72230000	5263.07013271	8.38723613	228.22832007	22020.68543526	30.59924496	0.04876300	1.32690884	128.02724091	-4.49660000	-0.16524700	-103.69406019	-433.85594784	-2.88700000	-0.10609529	-66.57580211	-278.55315603	1.60960000	0.05915171	37.11825808	155.30279181	-125.08022174	-0.19932802	-5.42399173	-523.33564776	-1.38790000	-0.05100438	-32.00573459	-133.91199351
BNPAH_000089_PAH51		24	16	01	01		-1003.17236641	0.00300000	11.24044000	5252.42859374	8.37027776	227.76685927	21976.16123621	30.53737554	0.04866441	1.32422593	127.76837926	-4.59300000	-0.16878964	-105.91709702	-443.15713393	-2.99570000	-0.11008995	-69.08248368	-289.04111172	1.59730000	0.05869969	36.83461334	154.11602221	-135.72176071	-0.21628639	-5.88545253	-567.85984681	-1.40020000	-0.05145640	-32.28937933	-135.09876310
BNPAH_000090_PAH51		24	16	01	01		-1003.15754265	0.00100000	14.52131000	5243.12654173	8.35545400	227.36348412	21937.24145060	30.48329385	0.04857822	1.32188072	127.54210147	-4.26220000	-0.15663296	-98.28866774	-411.23978581	-3.16080000	-0.11615726	-72.88978016	-304.97084018	1.10140000	0.04047570	25.39888758	106.26894564	-145.02381272	-0.23111016	-6.28882768	-606.77963242	-1.89610000	-0.06968039	-43.72510509	-182.94583968
BNPAH_000091_PAH51		24	16	01	01		-1003.16910516	0.00100000	15.45595000	5250.38213107	8.36701651	227.67811625	21967.59883640	30.52547751	0.04864544	1.32370998	127.71859790	-4.26790000	-0.15684243	-98.42011286	-411.78975221	-3.36710000	-0.12373864	-77.64717121	-324.87576435	0.90080000	0.03310379	20.77294165	86.91398786	-137.76822338	-0.21954764	-5.97419555	-576.42224662	-2.09670000	-0.07705230	-48.35105102	-202.30079745
BNPAH_000092_PAH51		24	16	01	01		-1003.17299500	3.29600000	17.76098000	5252.82304065	8.37090635	227.78396411	21977.81160208	30.53966884	0.04866806	1.32432537	127.77797443	-4.07980000	-0.14992989	-94.08242378	-393.64086109	-3.24300000	-0.11917805	-74.78535720	-312.90193454	0.83680000	0.03075183	19.29706658	80.73892656	-135.32731380	-0.21565780	-5.86834770	-566.20948094	-2.16070000	-0.07940426	-49.82692609	-208.47585876
BNPAH_000093_PAH51		24	16	01	01		-1003.16556317	0.00200000	17.04056000	5248.15949670	8.36347452	227.58173370	21958.29933419	30.51255521	0.04862485	1.32314961	127.66453100	-4.20040000	-0.15436185	-96.86352587	-405.27699224	-3.10400000	-0.11406990	-71.57994103	-299.49047327	1.09640000	0.04029196	25.28358484	105.78651897	-139.99085775	-0.22308963	-6.07057810	-585.72174883	-1.90110000	-0.06986414	-43.84040783	-183.42826634
BNPAH_000094_PAH51		24	16	01	01		-1003.16390651	0.01000000	16.52867000	5247.11992418	8.36181786	227.53665357	21953.94976277	30.50651119	0.04861522	1.32288752	127.63924282	-4.11040000	-0.15105442	-94.78807655	-396.59331228	-3.50680000	-0.12887252	-80.86872977	-338.35476535	0.60360000	0.02218189	13.91934678	58.23854693	-141.03043027	-0.22474630	-6.11565823	-590.07132025	-2.39390000	-0.08797420	-55.20464589	-230.97623839
BNPAH_000095_PAH51		24	16	01	01		-1003.16215175	0.00100000	14.52960000	5246.01879599	8.36006310	227.48890413	21949.34264242	30.50010928	0.04860502	1.32260991	127.61245723	-4.27970000	-0.15727608	-98.69222733	-412.92827914	-3.02010000	-0.11098663	-69.64516105	-291.39535384	1.25960000	0.04628945	29.04706628	121.53292530	-142.13155846	-0.22650106	-6.16340767	-594.67844060	-1.73790000	-0.06386665	-40.07692639	-167.68186002
BNPAH_000096_PAH51		24	16	01	01		-1003.18063269	0.00100000	12.30981000	5257.61576510	8.37854404	227.99179631	21997.86436118	30.56753352	0.04871247	1.32553370	127.89456025	-4.30400000	-0.15816908	-99.25259864	-415.27287273	-3.31080000	-0.12166966	-76.34886236	-319.44364011	0.99320000	0.03649943	22.90373629	95.82923262	-130.53458935	-0.20802011	-5.66051550	-546.15672184	-2.00430000	-0.07365667	-46.22025638	-193.38555270
BNPAH_000097_PAH51		24	16	01	01		-1003.19160838	0.00500000	11.30323000	5264.50311657	8.38951974	228.29046013	22026.68103973	30.60757626	0.04877628	1.32727012	128.06209907	-4.48350000	-0.16476559	-103.39196701	-432.59198998	-3.32050000	-0.12202613	-76.57254967	-320.37954784	1.16300000	0.04273946	26.81941734	112.21244214	-123.64723788	-0.19704442	-5.36185167	-517.34004329	-1.83450000	-0.06741663	-42.30457533	-177.00234317
BNPAH_000098_PAH51		24	16	01	01		-1003.16927507	0.02300000	10.37370000	5250.48874884	8.36718642	227.68273963	21968.04492515	30.52609738	0.04864643	1.32373686	127.72119144	-4.59650000	-0.16891826	-105.99780894	-443.49483259	-2.99970000	-0.11023694	-69.17472587	-289.42705305	1.59680000	0.05868132	36.82308307	154.06777955	-137.66160561	-0.21937773	-5.96957217	-575.97615787	-1.40070000	-0.05147478	-32.30090960	-135.14700577
BNPAH_000099_PAH51		24	16	01	01		-1003.17993672	0.04900000	7.57684000	5257.17903581	8.37784807	227.97285793	21996.03708583	30.56499439	0.04870842	1.32542359	127.88393653	-4.96600000	-0.18249714	-114.51868143	-479.14616309	-2.81380000	-0.10340524	-64.88777000	-271.49042966	2.15220000	0.07909189	49.63091143	207.65573343	-130.97131864	-0.20871608	-5.67945387	-547.98399719	-0.84530000	-0.03106420	-19.49308123	-81.55905189
BNPAH_000100_PAH51		24	16	01	01		-1003.22764567	0.00200000	3.07500000	5287.11686029	8.42555703	229.27108486	22121.29694345	30.73905151	0.04898580	1.33297142	128.61219152	-5.28320000	-0.19415402	-121.83348726	-509.75131068	-2.56630000	-0.09430979	-59.18028436	-247.61030978	2.71690000	0.09984423	62.65320289	262.14100091	-101.03349416	-0.16100712	-4.38122694	-422.72413957	-0.28060000	-0.01031186	-6.47078977	-27.07378441
BNPAH_000101_PAH51		24	16	01	01		-1003.22340048	0.00100000	3.65543000	5284.45296223	8.42131184	229.15556731	22110.15119397	30.72356373	0.04896112	1.33229981	128.54739065	-4.92160000	-0.18086547	-113.49479310	-474.86221431	-2.27350000	-0.08354958	-52.42815591	-219.35940431	2.64810000	0.09731588	61.06663719	255.50281001	-103.69739222	-0.16525231	-4.49674449	-433.86988905	-0.34940000	-0.01284021	-8.05735548	-33.71197531
BNPAH_000102_PAH51		24	16	01	01		-1003.24157336	0.00100000	3.40832000	5295.85661583	8.43948472	229.65007653	22157.86408063	30.78986405	0.04906677	1.33517486	128.82479119	-5.31360000	-0.19527120	-122.53452792	-512.68446480	-2.14890000	-0.07897062	-49.55481162	-207.33733183	3.16470000	0.11630058	72.97971629	305.34713297	-92.29373862	-0.14707943	-4.00223527	-386.15700239	0.16720000	0.00614449	3.85572363	16.13234766
BNPAH_000103_PAH51		24	16	01	01		-1003.21271362	0.00100000	3.93907000	5277.74685537	8.41062498	228.86476300	22082.09284287	30.68457474	0.04889898	1.33060909	128.38426071	-4.84120000	-0.17791082	-111.64072504	-467.10479355	-2.45420000	-0.09019019	-56.59519693	-236.79430396	2.38700000	0.08772063	55.04552810	230.31048959	-110.40349908	-0.17593917	-4.78754881	-461.92824015	-0.61050000	-0.02243546	-14.07846456	-58.90429572
BNPAH_000104_PAH51		24	16	01	01		-1003.24897302	0.00100000	3.28038000	5300.49997620	8.44688438	229.85143169	22177.29190042	30.81686033	0.04910979	1.33634553	128.93774362	-4.83260000	-0.17759478	-111.44240432	-466.27501969	-2.49550000	-0.09170793	-57.54759756	-240.77914821	2.33710000	0.08588684	53.89480676	225.49587148	-87.65037825	-0.13967977	-3.80088011	-366.72918260	-0.66040000	-0.02426925	-15.22918591	-63.71891384
BNPAH_000105_PAH51		24	16	01	01		-1003.27753764	0.00100000	1.82448000	5318.42454940	8.47544901	230.62871475	22252.28831469	30.92107296	0.04927587	1.34086462	129.37376926	-5.21340000	-0.19158892	-120.22386101	-503.01663445	-2.00300000	-0.07360889	-46.19027767	-193.26012176	3.21040000	0.11798002	74.03358334	309.75651269	-69.72580505	-0.11111514	-3.02359705	-291.73276833	0.21290000	0.00782393	4.90959067	20.54172737
BNPAH_000106_PAH51		24	16	01	01		-1003.22071806	0.01000000	6.51434000	5282.76971812	8.41862942	229.08257494	22103.10850061	30.71377743	0.04894552	1.33187544	128.50644477	-4.58060000	-0.16833395	-105.63114622	-441.96071580	-2.82110000	-0.10367351	-65.05611200	-272.19477259	1.75950000	0.06466043	40.57503423	169.76594321	-105.38063633	-0.16793473	-4.56973686	-440.91258240	-1.23800000	-0.04549566	-28.54895844	-119.44884211
BNPAH_000107_PAH51		24	16	01	01		-1003.19115627	0.00300000	6.69002000	5264.21941433	8.38906763	228.27815764	22025.49402956	30.60592683	0.04877365	1.32719859	128.05519786	-4.61390000	-0.16955770	-106.39906247	-445.17367739	-2.44120000	-0.08971245	-56.29540981	-235.53999463	2.17270000	0.07984525	50.10365267	209.63368275	-123.93094012	-0.19749652	-5.37415416	-518.52705346	-0.82480000	-0.03031084	-19.02034000	-79.58110256
BNPAH_000108_PAH51		24	16	01	01		-1003.19098462	0.00100000	7.22876000	5264.11170109	8.38889598	228.27348675	22025.04335736	30.60530059	0.04877265	1.32717143	128.05257767	-4.49850000	-0.16531683	-103.73787523	-434.03926997	-2.47620000	-0.09099867	-57.10252899	-238.91698128	2.02230000	0.07431815	46.63534624	195.12228869	-124.03865336	-0.19766818	-5.37882505	-518.97772566	-0.97520000	-0.03583794	-22.48864642	-94.09249663
BNPAH_000109_PAH51		24	16	01	01		-1003.19005503	0.00000000	10.47019000	5263.52837020	8.38796638	228.24819113	22022.60270092	30.60190913	0.04876725	1.32702437	128.03838780	-4.07870000	-0.14988946	-94.05705718	-393.53472723	-3.13960000	-0.11537817	-72.40089654	-302.92535112	0.93910000	0.03451129	21.65616064	90.60937611	-124.62198425	-0.19859777	-5.40412067	-521.41838210	-2.05840000	-0.07564481	-47.46783203	-198.60540921
BNPAH_000110_PAH51		24	16	01	01		-1003.19214819	0.00000000	10.54127000	5264.84185145	8.39005954	228.30514907	22028.09830647	30.60954565	0.04877942	1.32735552	128.07033900	-4.15510000	-0.15269711	-95.81888304	-400.90620666	-2.91850000	-0.10725290	-67.30220937	-281.59244402	1.23660000	0.04544421	28.51667367	119.31376264	-123.30850300	-0.19650461	-5.34716274	-515.92277655	-1.76090000	-0.06471188	-40.60731899	-169.90102267
BNPAH_000111_PAH51		24	16	01	01		-1003.17889197	0.00100000	10.68618000	5256.52344564	8.37680332	227.94442885	21993.29409656	30.56118282	0.04870234	1.32525831	127.86798892	-4.15340000	-0.15263464	-95.77968011	-400.74218159	-2.83840000	-0.10430928	-65.45505948	-273.86396885	1.31500000	0.04832536	30.32462064	126.87821274	-131.62690881	-0.20976083	-5.70788295	-550.72698646	-1.68250000	-0.06183074	-38.79937203	-162.33657257
BNPAH_000112_PAH51		24	16	01	01		-1003.18556845	0.00000000	12.20237000	5260.71299818	8.38347980	228.12610504	22010.82318439	30.58554069	0.04874116	1.32631456	127.96990225	-3.98440000	-0.14642400	-91.88244750	-384.43616034	-3.00890000	-0.11057504	-69.38688291	-290.31471811	0.97550000	0.03584896	22.49556459	94.12144223	-127.43735627	-0.20308435	-5.52620676	-533.19789863	-2.02200000	-0.07430713	-46.62842808	-195.09334309
BNPAH_000113_PAH51		24	16	01	01		-1003.19055876	0.00400000	11.89610000	5263.84446688	8.38847011	228.26189838	22023.92524943	30.60374690	0.04877018	1.32710406	128.04607703	-4.10990000	-0.15103604	-94.77654627	-396.54506961	-2.84110000	-0.10440850	-65.51732296	-274.12447925	1.26880000	0.04662754	29.25922332	122.42059036	-124.30588757	-0.19809404	-5.39041342	-520.09583359	-1.72870000	-0.06352855	-39.86476935	-166.79419495
BNPAH_000114_PAH51		24	16	01	01		-1003.16538851	0.00000000	12.36991000	5248.04989280	8.36329986	227.57698083	21957.84075148	30.51191798	0.04862384	1.32312198	127.66186483	-3.92740000	-0.14432929	-90.56799626	-378.93649636	-3.15300000	-0.11587061	-72.70990788	-304.21825458	0.77440000	0.02845868	17.85808838	74.71824178	-140.10046165	-0.22326430	-6.07533098	-586.18033154	-2.22310000	-0.08169742	-51.26590429	-214.49654353
BNPAH_000115_PAH51		24	16	01	01		-1003.15327274	0.00600000	15.02784000	5240.44713267	8.35118409	227.24729395	21926.03080309	30.46771589	0.04855340	1.32120520	127.47692328	-3.74190000	-0.13751229	-86.29026461	-361.03846711	-3.23450000	-0.11886568	-74.58934255	-312.08180921	0.50740000	0.01864661	11.70092206	48.95665790	-147.70322178	-0.23538007	-6.40501786	-617.99027993	-2.49010000	-0.09150949	-57.42307060	-240.25812741
BNPAH_000116_PAH51		24	16	01	01		-1003.16763961	0.01100000	14.79864000	5249.46248466	8.36555096	227.63823661	21963.75103582	30.52013072	0.04863692	1.32347812	127.69622693	-3.78340000	-0.13903739	-87.24727735	-365.04260843	-3.34410000	-0.12289341	-77.11677861	-322.65660169	0.43930000	0.01614398	10.13049874	42.38600674	-138.68786979	-0.22101319	-6.01407520	-580.27004720	-2.55820000	-0.09401212	-58.99349392	-246.82877858
BNPAH_000117_PAH51		24	16	01	01		-1003.16200516	0.00000000	16.97348000	5245.92680951	8.35991651	227.48491522	21948.95777099	30.49957447	0.04860417	1.32258672	127.61021958	-3.68940000	-0.13558295	-85.07958584	-355.97298714	-3.20580000	-0.11781098	-73.92750482	-309.31268015	0.48360000	0.01777197	11.15208102	46.66030698	-142.22354494	-0.22664765	-6.16739658	-595.06331203	-2.51390000	-0.09238412	-57.97191165	-242.55447833
BNPAH_000118_PAH51		24	16	01	01		-1003.16207320	0.00100000	16.83573000	5245.96950698	8.35998455	227.48676676	21949.13641720	30.49982271	0.04860456	1.32259748	127.61125822	-3.64790000	-0.13405785	-84.12257309	-351.96884582	-3.18340000	-0.11698779	-73.41094854	-307.15140870	0.46450000	0.01707006	10.71162455	44.81743712	-142.18084747	-0.22657960	-6.16554504	-594.88466581	-2.53300000	-0.09308603	-58.41236811	-244.39734819
BNPAH_000119_PAH51		24	16	01	01		-1003.16749551	0.00000000	13.86501000	5249.37206078	8.36540686	227.63431546	21963.37270230	30.51960500	0.04863609	1.32345532	127.69402732	-3.78900000	-0.13924318	-87.37641642	-365.58292629	-3.32310000	-0.12212167	-76.63250710	-320.63040970	0.46590000	0.01712151	10.74390932	44.95251659	-138.77829367	-0.22115729	-6.01799635	-580.64838072	-2.53160000	-0.09303458	-58.38008335	-244.26226873
BNPAH_000120_PAH51		24	16	01	01		-1003.15461660	0.00400000	16.36876000	5241.29041625	8.35252794	227.28386218	21929.55910159	30.47261870	0.04856121	1.32141780	127.49743664	-3.57870000	-0.13151480	-82.52678317	-345.29206079	-3.22150000	-0.11838794	-74.28955542	-310.82749988	0.35720000	0.01312686	8.23722775	34.46456091	-146.85993820	-0.23403621	-6.36844962	-614.46198143	-2.64030000	-0.09702924	-60.88676492	-254.75022441
BNPAH_000121_PAH51		24	16	01	01		-1003.18227695	0.00600000	10.36770000	5258.64755274	8.38018830	228.03653885	22002.18136066	30.57353228	0.04872203	1.32579383	127.91965906	-3.99040000	-0.14664450	-92.02081079	-385.01507233	-3.22360000	-0.11846512	-74.33798257	-311.03011908	0.76680000	0.02817938	17.68282822	73.98495325	-129.50280171	-0.20637585	-5.61577295	-541.83972235	-2.23070000	-0.08197671	-51.44116445	-215.22983206
BNPAH_000122_PAH51		24	16	01	01		-1003.18331596	0.00300000	11.52279000	5259.29954462	8.38122732	228.06481190	22004.90929469	30.57732293	0.04872807	1.32595821	127.93551914	-3.88850000	-0.14289974	-89.67094094	-375.18321691	-3.42620000	-0.12591053	-79.01004960	-330.57804752	0.46230000	0.01698921	10.66089135	44.60516939	-128.85080983	-0.20533684	-5.58749991	-539.11178833	-2.53520000	-0.09316688	-58.46310132	-244.60961592
BNPAH_000123_PAH51		24	16	01	01		-1003.16678617	0.04200000	10.48964000	5248.92694228	8.36469752	227.61501329	21961.51032650	30.51701711	0.04863196	1.32334310	127.68319959	-4.10390000	-0.15081554	-94.63818299	-395.96615762	-2.98790000	-0.10980330	-68.90261141	-288.28852612	1.11600000	0.04101224	25.73557158	107.67763150	-139.22341217	-0.22186663	-6.03729851	-582.51075652	-1.88150000	-0.06914385	-43.38842108	-181.53715382
BNPAH_000124_PAH51		24	16	01	01		-1003.16248679	0.01600000	11.41544000	5246.22903559	8.36039813	227.49802099	21950.22228491	30.50133160	0.04860697	1.32266291	127.61757141	-3.99870000	-0.14694952	-92.21221334	-385.81590060	-3.20880000	-0.11792123	-73.99668646	-309.60213615	0.78990000	0.02902829	18.21552687	76.21376444	-141.92131886	-0.22616602	-6.15429082	-593.79879811	-2.20760000	-0.08112780	-50.90846579	-213.00102087
BNPAH_000125_PAH51		24	16	01	01		-1003.22130247	0.00200000	5.91842000	5283.13643876	8.41921383	229.09847745	22104.64285977	30.71590953	0.04894892	1.33196789	128.51536547	-4.79890000	-0.17635632	-110.66526386	-463.02346397	-2.69130000	-0.09890345	-62.06285286	-259.67097639	2.10760000	0.07745287	48.60241099	203.35248758	-105.01391569	-0.16735033	-4.55383435	-439.37822325	-0.88990000	-0.03270322	-20.52158168	-85.86229773
